ID,Title,Level,Total_Words,Unique_Words,Coverage_Ratio,New_Word_Count,New_Words,Flesch_Kincaid_Grade,Candidate
1416,April 29,beginner,2758,1221,0.10116026105873821,1213,"a, abbey, abbot, abc, academic, achron, acquittal, acting, activist, actor, actress, adam, adams, adelstein, admiral, adolf, adolfo, adolphus, afa, affairs, affects, affiliate, afghanistan, after, agassi, agriculture, agrippa, aircraft, airdrops, airfield",11.060838765289343,False
1417,August 14,beginner,2689,1231,0.10449981405727037,1223,"a, academic, accountant, act, activist, actor, actress, administering, admiral, adopted, aelst, affairs, affects, africa, african, after, against, agreement, aims, air, airliner, airlines, airport, airways, albemarle, albert, alberto, alexander, alice, aljubarrota",11.107254468323745,False
1418,Absolute zero,beginner,3101,956,0.17155756207674944,947,"a, about, absolute, accepted, achievable, achieve, achieved, achievement, actual, actually, added, adding, addressed, adiabat, adiabatic, adiabats, adopted, after, agency, agent, agree, agreement, air, aired, albert, all, almost, along, also, although",14.24793251447127,False
1419,Adiabatic process,beginner,4132,914,0.1994191674733785,905,"'adiabatic', 'heat', a, about, above, absolute, absorbed, absorption, accordance, according, accordingly, across, acts, actually, added, additional, adi, adiabat, adiabatic, adiabatically, adiabats, adopted, advantageous, after, against, air, allowed, allowing, almost, along",14.819301158301158,False
1422,Amide,beginner,1185,451,0.1451476793248945,444,"a, about, above, accelerate, accept, acceptors, according, acetamide, acetic, acid, acid's, acidic, acids, acids', act, activating, active, acyl, additional, adds, agents, aldehydes, alkali, alkanoyl, all, allow, allows, almost, also, alternative",11.806844552253892,False
1423,Animism,beginner,5360,1735,0.16436567164179106,1726,"', 'animism', 'breath, 'eagle', 'i, 'thunderers', a, abandoning, ability, able, abnormal, aboriginals, about, abrahamic, abram, absence, abstract, academic, academics, accept, accepted, access, accord, according, accordingly, accords, account, acculturated, accused, achebe",15.785595051927746,False
1425,Antonio Vivaldi,beginner,4382,1413,0.1800547695116385,1404,"'s, a, abandoned, abc, about, abroad, absence, absolutely, academic, accademici, accept, accepted, accompanied, accompaniment, accuracy, acquainted, acquired, across, act, activities, activity, adamantly, adapted, added, adelaide, adjacent, admired, admirers, adolph, after",13.012555635062615,False
1428,Adrian,beginner,5076,1406,0.045114263199369585,1398,"a, aas, abbey, abbot, about, academia, academic, academy, ace, achowski, activist, actor, actress, acts, addie, ade, adgar, adi, adlam, administrator, admiral, adolph, adonis, adreian, adri, adria, adrian, adriano, adrianus, adriatic",86.89301697249564,False
1433,Aare,beginner,919,391,0.19586507072905332,383,"a, aa, aabach, aar, aarau, aarberg, aarburg, aare, aareschlucht, aargau, aargletschers, about, absorbs, accounting, across, after, afterwards, all, almost, along, alp, alps, also, ambassador, amounts, an, annually, araris, are, area",13.674079563781586,False
1435,"Abbotsford, Scottish Borders",beginner,1020,470,0.1980392156862745,461,"a, abbey, abbotsford, acquisition, across, afford, after, afterwards, alice, all, along, also, among, an, ancient, appears, application, arches, architects, architecture, armour, arms, as, ashestiel, at, atkinson, attached, attractions, attribution, august",12.351393318784623,False
1436,Abraham,beginner,5790,1662,0.1998272884283247,1653,"', 'cities, 's, 'shall, a, abba, abimelech, abimelech's, able, about, above, abrahae, abraham, abraham's, abrahamic, abram, abram's, abundant, acceptance, accessed, according, account, accustomed, acquired, action, actor, adam, additionally, adjoining, advice",11.520578649834906,False
1437,Abraxas,beginner,4492,1533,0.195013357079252,1523,"'abraxas', 'barbarous', 'charcoal', 'homerus', 'netherheaven', 'nihilistic, 'potent, 'praedestinatus', 's, 'stages', a, ablanathanalba, ablathanalba, about, above, abracadabra, abracax, abraham, abrakad, abrakd, abrasax, abrasaxtes, abrax, abraxas, abraxis, abraxo, abraxos, absence, absolutely, accepted",12.494710380924687,False
1438,Absalom,beginner,3203,1194,0.1751482984701842,1184,"', 'my, a, abandonment, abfall, abiathar, abijah, about, absalom, absalom's, absaloms, absalon, absalonism, absolom, absolons, abyss, accepting, accomplished, according, account, accustomed, achitophel, action, actions, ad, adam, adapted, advice, advised, after",11.101309449992328,False
1440,"Abydos, Egypt",beginner,2812,842,0.19772403982930298,833,"', 'forts', a, abdju, abdu, abdw, about, abutted, abydos, achievements, across, adams, added, adjacent, adjoined, after, afterwards, again, age, aha, ahmose, alexandria, all, almost, also, altars, american, amice, amrah, amun",11.744248230861135,False
1441,Abydos (Hellespont),beginner,2239,692,0.20634211701652524,683,"a, abandon, abandoned, abandonment, abd, about, abydene, abydos, abydos', abydou, abydus, according, acropolis, across, act, active, ad, administered, administrative, adramytteum, adramyttium, advance, aegean, aemilius, after, against, agesilaus, al, alexander, alexandria",12.783855395369159,False
1442,August 15,beginner,4375,1868,0.11405714285714286,1860,"'king', a, abbot, abby, abd, abolitionist, abraham, abu, academic, academician, acadian, acadians, accord, aceh, across, acting, activist, actor, actress, adalbertus, adam, adhiban, adnan, affleck, afghanistan, afloat, afonso, african, after, against",11.344077436353746,False
1445,Acacia sensu lato,beginner,2831,1103,0.16425291416460613,1094,"'bush', 'scarlet, 'wattle, a, abandoned, about, abundance, abundant, acacia, acacias, acacieae, acaciella, accompanied, according, accumulate, acorus, add, adopted, aenetus, aesthetic, afford, africa, african, after, against, aggressive, agilis, agricultural, alarm, albizia",11.865414826434254,False
1446,Acapulco,beginner,6535,1980,0.19510328997704668,1970,"'colectivo', 'diamond', 'golden, 'o, a, abierto, about, aca, acab, acapulco, acapulco's, accommodation, accompanied, according, accumulated, accusations, across, action, activities, activity, actress, adapted, added, adding, addition, additionally, adjoining, adorn, adults, aeromar",12.069903560262059,False
1448,August 16,beginner,3612,1576,0.1035437430786268,1568,"a, abbasid, abdul, above, abu, abune, academic, acheiropoietos, achleitner, acosta, acres, action, activist, activities, actor, actress, ad, adab, administrator, admiral, admit, affairs, affects, african, after, agathe, agostino, ahmad, ai, aid",11.098015264948959,False
1449,Alan Kay,beginner,1670,657,0.1694610778443114,648,"'class', 'model, 'object', a, abacus, abstract, academic, academy, accepting, accumulated, acm, actively, activities, acts, added, adjunct, adopted, advanced, advancement, advisory, advocates, after, agency, ago, air, alan, all, along, also, alto",14.996283166594171,False
1451,APL (programming language),beginner,5877,1540,0.16368895695082525,1531,"', 'hello, a, ability, able, about, above, abrams, academic, access, accord, according, accustomed, acm, acted, acting, action, actions, actual, adapted, added, addition, additional, additions, address, adin, adopter, advance, advanced, advent",12.92680027995165,False
1453,ALGOL,beginner,2205,776,0.1619047619047619,768,"', 'begin', 'end', 'full', 'hello, 'integer', 's, 'spo', a, able, above, abs, absence, absmax, absolute, academic, acm, actual, ad, added, adopted, adriaan, after, aggravated, ahead, al, alan, alcor, algebraic, algol",12.142116704805495,False
1456,AWK,beginner,3752,906,0.17830490405117272,897,"', ''', 'prog', a, about, above, access, accesses, according, account, acronym, action, actions, activities, actually, add, added, adding, addition, adjacent, adjacently, adopted, after, again, against, aho, alfred, all, allowing, allows",10.080052890103655,False
1460,Asgard,beginner,1435,580,0.2062717770034843,571,"'defender, 's, a, abodes, according, account, advanced, aeneid, after, agree, aimed, aligning, all, along, also, alternative, although, among, an, anglicisations, any, apparent, appear, appearance, appeared, appears, arbrunnr, are, argue, as",11.253010165109583,False
1461,Apollo program,beginner,9941,2184,0.16970123730007042,2175,"'s, a, aandb, aap, abe, ability, ablative, able, aboard, abort, aborted, about, above, absent, acceleration, accepted, accident, accidentally, accommodate, accomplished, accomplishing, according, account, accounted, accurate, achieve, achieved, achievement, achieving, acknowledging",13.286310133607255,False
1466,Assault,beginner,5296,1047,0.14463746223564955,1039,"'assault, 'assault', 'ruin, a, abh, ability, abolished, absence, abuse, accepted, accidental, accidentally, accompanies, according, accreditation, accredited, accused, acknowledge, acquit, act, acting, action, actions, activities, activity, acts, actual, addition, additionally, administer",13.848671319492983,False
1478,Álfheimr,beginner,162,97,0.1728395061728395,91,"a, abode, abodes, alfheim, alfheimbjerg, also, an, anglicized, as, attestations, beginning, bibliography, black, called, century, citations, cosmology, cutting, describes, died, divine, dwellings, earth, eddic, elfame, elfland, elves, explains, external, fairyland",17.3366935483871,False
1482,Ask and Embla,beginner,1373,583,0.1755280407865987,575,"'first, a, academic, according, account, act, ad, adam, adams, after, age, all, almil, almost, along, also, ambil, ambl, ambr, ambri, american, aml, amr, an, analogues, analogy, ancient, anders, andr, andy",9.855868103356986,False
1484,Alabama River,beginner,447,182,0.2080536912751678,175,"a, about, above, after, agricultural, alabama, allrefer, also, american, an, as, at, atlantic, autauga, bay, been, before, below, between, boats, by, cahaba, central, century, channel, claiborne, com, connect, considerably, construction",12.238976408656661,False
1485,Alain de Lille,beginner,1680,707,0.15357142857142858,698,"', 'alan, a, ab, abbot, abelard, ability, about, absolute, accounts, adam, addition, adultery, aforementioned, after, afterwards, against, age, ages, agreeably, alain, alain's, alan, alan's, alani, alanus, alis, all, allegory, also",14.873426540284363,False
1486,Alemanni,beginner,3231,1184,0.18817703497369234,1174,"a, about, absorbed, accepted, according, account, acted, actions, active, activities, ad, adopted, adoptees, advance, advanced, advances, adventurers, advice, aetius, after, afterwards, again, against, agathias, agri, aid, alah, alamanni, alamannia, alamannic",13.115777132710239,False
1488,NYSE American,beginner,1700,626,0.16705882352941176,617,"', 'cats, 'curb, a, abolished, abolition, about, access, according, acquired, acquisition, acquisitions, adams, advisers, advisors, after, agency, all, also, alternext, am, american, americas, amex, among, an, announced, approached, appropriate, approval",9.243173201460028,False
1490,August 17,beginner,3776,1613,0.1104343220338983,1605,"'deep, a, aase, abbess, abdelaziz, able, aboense, about, academic, accepts, accident, according, accountant, activist, actor, actress, adam, admits, adopted, adopts, adventurer, adys, aeroflot, african, after, against, agent, agreed, agreement, aiken",11.27761581323464,False
1491,August 12,beginner,3492,1476,0.1033791523482245,1470,"a, abandon, abraham, abu'l, academic, academician, activist, actor, actress, ad, adams, admiral, adolf, advisor, afdal, affairs, affleck, africa, african, after, aga, agius, agreement, aimo, air, aires, airlines, al, alam, albert",11.309980972661084,False
1494,Alfred Russel Wallace,beginner,10041,2525,0.18743153072403146,2515,"', 'directional', 'inevitable', 'malay, 'natural, 'personal, 'stabilizing, 'wallace, a, abandon, abbey, able, aboard, about, above, abroad, abstract, absurdity, abused, abuses, academic, accept, accepted, access, accidental, according, account, accounts, accusations, achieving",14.241212189204731,False
1495,Australian Labor Party,beginner,5982,1444,0.19408224674022065,1435,"'labor, 'labour, a, aboriginal, about, acceptance, accepted, according, achieve, achieved, achieving, act, action, active, activity, acts, added, addition, address, adelaide, administration, administrative, adopt, adopted, adoption, advocacy, advocate, aec, affairs, affiliated",14.18138152524168,False
1496,August 18,beginner,3259,1485,0.10800859159251304,1476,"a, abe, academic, accedes, accompanying, accused, across, act, activist, activists, actor, actress, adam, adamson, adoption, adrian, aerial, aeroflot, affecting, afghanistan, africa, africa's, african, after, agapitus, agha, agneta, air, airplane, airport",11.600066846520598,False
1497,August 19,beginner,3558,1589,0.10708263069139966,1581,"a, abbondanzieri, abbot, abdul, abdulaziz, abu, academic, accident, accidentally, accolay, accused, act, activist, actor, actress, ad, adam, adas, admiral, adolf, adventurer, af, afghan, afghanistan, african, after, against, aged, agency's, agreement",11.845422481711292,False
1499,August 21,beginner,3330,1455,0.1012012012012012,1448,"a, abandon, about, abraham, academic, accident, accordionist, across, activist, actor, actress, adam, adding, addison, adelbert, administration, admission, adopting, adoption, afonso, african, after, against, ahmed, air, aircraft, airlines, airport, al, alamos",11.558298808486764,False
1500,Dodo (Alice's Adventures in Wonderland),beginner,879,374,0.2150170648464164,365,"a, abilities, able, about, accidentally, actually, adaptation, adventures, advisers, after, again, alice, alice's, all, along, also, animal, animated, another, any, apparent, appear, appearance, appearing, appears, are, around, as, asks, at",9.98143764172336,False
1508,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",beginner,626,301,0.1900958466453674,292,"a, able, adherent, after, against, albert, albert's, albrecht, alcibiades, alliance, allies, allzeit, always, an, anna, ansbach, anxious, anything, april, army, as, assented, assistance, assisted, at, attack, august, away, bamberg, ban",12.545606299212597,False
1509,Albert the Bear,beginner,949,387,0.18545837723919917,379,"a, abbess, able, about, accompanied, adelheid, after, again, against, aim, albert, albert's, also, among, an, anhalt, archbishop, area, army, around, arrangement, as, ascania, aschersleben, assassinated, at, attacked, awarded, ballenstedt, barbarossa",15.792012987012985,False
1513,Albert of Brandenburg,beginner,1658,706,0.18154402895054284,697,"a, able, about, according, actions, actual, addition, addressed, administrator, admired, adorned, after, against, age, agnes, air, al, albert, albert's, albrecht, alexander's, all, also, altar, altars, alte, although, ambitions, among, amount",10.883424130427272,False
1514,"Albert, Duke of Prussia",beginner,2049,711,0.19765739385065886,702,"a, abandon, academy, accompanied, according, acquaintance, acted, active, adherents, administration, administrative, adopted, adrian, advancement, adventurer, advised, adys, after, against, agitation, albert, albert's, albertina, albertina's, albertus, albrecht, all, allee, allegiance, allies",12.853938880577314,False
1519,August 25,beginner,3816,1598,0.10560796645702306,1590,"a, aaliyah, aaron, abdicates, about, academic, across, activist, activities, acton, actor, actress, ad, adam, admiral, adolf, adrian, african, after, against, agent, ahmad, air, aircraft, airfields, airlines, airport, aitken, ak, al",11.4280314469333,False
1520,Aachen,beginner,6840,2041,0.19576023391812866,2032,"a, aachen, aachen's, aachener, abandoned, abbas, abbess, abbey, about, above, absent, abteilung, abul, academic, accept, accompanied, according, account, achieved, achilles, achim, acknowledged, acoustics, acquire, acquired, actions, active, activities, activity, acuas",11.658043874237745,False
1523,Agate,beginner,1403,648,0.14397719173200285,640,"a, ability, able, accurately, achates, acquire, affordable, africa, agate, agates, age, air, al, all, along, also, alternating, amber, american, amethyst, among, an, ancient, any, apex, appearance, aqeeq, aquamarine, archaeological, archean",12.147690109464307,False
1525,Aspirin,beginner,7687,1851,0.14635098217770262,1842,"a, ability, able, abnormally, about, above, absolute, absorbed, absorption, academic, academy, accurate, acetaminophen, acetate, acetates, acetazolamide, acetic, acetonitrile, acetyl, acetylate, acetylating, acetylation, acetylsalicylic, acid, acid's, acidic, acidosis, acids, acted, action",14.929501189856477,False
1526,Abner,beginner,2368,890,0.19045608108108109,881,"', 'rend, a, abiner, abner, abner's, about, above, abraham, abrahams, accepted, access, according, account, accounts, accusing, act, actor, adler, adler's, advantage, affected, affixed, africa, after, afterward, again, against, ages, agree",9.815057892761239,False
1527,Ahmed I,beginner,2795,867,0.17602862254025045,858,"a, abandoned, abbas, abide, ability, able, abolished, about, absolute, acceptance, accession, across, active, actor, adana, addressed, affairs, affection, after, afterwards, again, against, age, aged, ahmad, ahmed, ahmed's, akhaltsikhe, al, albeit",12.996390152490488,False
1528,Ahmed II,beginner,882,366,0.16326530612244897,357,"a, able, accession, achievement, addition, adjusting, administrator, advance, affected, against, ahmed, ahmed's, almost, along, also, among, an, anatolia, army, as, asiye, asiye's, at, atike, attached, attempted, attempting, attention, august, austria's",13.29206867621502,False
1529,Ahmed III,beginner,3666,1032,0.18085106382978725,1023,"'law, a, abd, abdication, accession, according, acemio, achmet, active, activities, actual, actually, addition, administer, administrative, admirer, advance, affairs, afforded, after, aftermath, against, agreed, ah, ahin, ahmed, ahmed's, aided, akile, alarmed",8.80112381191643,False
1530,Ainu people,beginner,11229,2675,0.1732122183631668,2665,"'cultural, 's, a, abhorrence, abide, aborigines, about, absent, abundant, acceptance, accepted, accepts, accompany, according, account, accurate, acknowledge, acknowledged, acknowledges, aconites, across, act, action, active, actively, activist, activists, activities, actual, adachi",11.627281967686947,False
1536,Acropolis,beginner,1399,508,0.19299499642601858,500,"a, able, academic, acrocorinth, acropoleis, acropolis, acropolises, ad, adjacent, affiliates, aided, air, album, alexander, all, also, altar, although, america, american, among, an, analogy, ancient, ankara, antigonos, apollo, applied, archaeological, archaeologists",14.52403487379588,False
1537,Acupuncture,beginner,8628,2026,0.16886879925822904,2017,"'acupuncturist', 'harnessing, 'meaningful, 'placebo', 'real', 'science, 'sham', 'theatrical, a, abandoned, abdominal, able, about, above, abscess, abscesses, absence, acad, academic, academics, academy, acc, accept, acceptable, accepted, accident, accidents, accompanied, according, accrediting",14.498014999316663,False
1540,Aeneas,beginner,3620,1312,0.17044198895027624,1303,"'aeneid, 'all, a, ab, abbandonata, able, about, abruptly, absent, accepted, accidentally, according, account, accounts, achates, achilles, acmon, acting, action, activists, adams', adaptation, add, added, addresses, adjective, adorns, aeneads, aeneans, aeneas",11.779963198726875,False
1541,April 13,beginner,3020,1281,0.10794701986754966,1274,"a, aaron, abbe, abdul, aboard, academic, academy, accidental, accordance, accountant, act, activist, actor, actress, adams, administering, admiral, advancement, affairs, afghanistan, african, after, air, al, alan, albritton, alexander, alfred, allen, allison",10.976804848013352,False
1542,Amaranth,beginner,3256,1173,0.16246928746928746,1164,"'hopi, a, about, above, acanthochiton, accepted, accompanying, acetolactate, achilles, acid, acids, acnida, acquired, across, acutilobus, adaptation, added, addition, additives, adequate, aellen, affecting, africa, african, after, ago, agriculturalists, agriculture, albersia, albus",12.50902716914987,False
1543,Agapanthus africanus,beginner,550,272,0.15454545454545454,265,"a, acid, across, activity, actually, adapted, africa, african, africanus, after, agapanthus, also, antifungal, application, april, are, area, as, assessed, baboons, be, been, bees, begin, being, best, better, biodiversity, biosphere, blue",9.641985347985347,False
1544,Agamemnon,beginner,3518,1115,0.15690733371233656,1107,"a, about, above, absolved, accepts, according, account, accounts, accused, achaean, achaeans, achilles, achilles', achilles's, acting, action, actions, adultery, adulthood, advice, aegeus, aegisthus, aegisthus', aegisthus's, aegithus, aerope, aeschylus, aeschylus', aetha, after",11.444281564950703,False
1545,Aga Khan I,beginner,1964,626,0.17566191446028515,618,"a, able, about, accept, accession, accompanied, accordance, achievements, address, afghan, afghanistan, afghans, after, aga, again, against, agreed, akbar, al, alarmed, ali, all, allah, allah's, allahi, allowed, along, also, although, always",12.4016940897159,False
1546,Aga Khan III,beginner,3097,1062,0.1908298353245076,1053,"', 'birth, 'pioneers, 'two, a, a'lia, able, about, absolute, accelerated, accepting, according, activities, addition, address, administration, advancement, advancing, advice, advocate, advocated, advocating, affairs, affected, affection, affirmations, afford, afghanistan, africa, after",14.172332437081874,False
1548,Alexander Agassiz,beginner,1441,519,0.1970853573907009,511,"'blake', a, able, about, abroad, academy, account, acquired, adams, administered, adriatic, after, afterwards, agassiz, agassiz', agassiz's, agassizi, agassizii, agent, alexander, along, also, alumni, america, american, an, animals, anna, annotations, anolis",12.156472148541116,False
1549,Agathon,beginner,822,400,0.17153284671532848,391,"a, accepted, according, across, actually, adopted, aerope, after, agathon, agathon's, alcmeon, alfred, all, alleged, almost, also, although, an, anacreon, ancient, another, antheus, anthology, anthos, apparently, appearance, appears, archelaus, are, aristophanes",14.72997942626451,False
1550,Agesilaus II,beginner,4067,1349,0.16744529136955988,1339,"a, ability, able, about, abroad, absorbed, abydos, acarnania, accession, according, accounts, achaemenid, achieve, achievements, acknowledge, acted, action, active, activity, actor, added, addition, adds, adherents, admirer, adult, advance, advice, aegean, affairs",12.940121091399522,False
1552,Antonio Agliardi,beginner,368,193,0.19293478260869565,185,"a, achilleo, acting, after, again, agliardi, agliardi's, al, albano, albertoni, alessandro, allowing, altieri, an, antonio, apostolic, appointed, archbishop, archbishops, arranged, as, at, austria, bavaria, be, became, benedict, bergamo, bernerio, biography",17.23791397849462,False
1553,Agnes of Merania,beginner,183,107,0.11475409836065574,101,"a, added, after, agnes, andechs, at, b, been, berthold, biography, birth, births, both, boulogne, buried, but, by, called, capet, castle, cause, century, child, childbirth, children, chroniclers, consented, consort, convent, corentin",10.580952380952379,False
1556,Agrippina the Elder,beginner,4441,1245,0.17496059446070705,1236,"a, abandoned, about, above, abundance, accepting, access, according, accordingly, accounts, accusations, accused, accusers, achieve, across, act, acted, acting, actions, active, activities, ad, add, addition, adds, administering, administration, adopt, adopted, adoption",11.29521816978243,False
1557,Agrippina the Younger,beginner,5205,1480,0.1579250720461095,1471,"a, abdicate, aboard, abominable, about, accessories, accident, accidental, accorded, according, account, accounts, accurately, accused, acerronia, achieved, acknowledged, across, acte, actions, active, ad, added, addition, additionally, administering, admirers, adopt, adopted, adopting",10.975353391107024,False
1558,American Chinese cuisine,beginner,5192,1462,0.14445300462249616,1453,"'dumbed, 's, a, about, abroad, absence, academic, acceptance, access, accessible, accommodates, accommodating, achieved, across, act, actual, actually, adapted, adapting, added, addition, administrative, adopting, after, again, against, alexandra, alhambra, all, allowed",13.988347607434036,False
1560,Ahmad Shah Durrani,beginner,2938,1016,0.16609938733832538,1006,"'king, 'panipat', a, abc, abd, abdali, abdalis, abdul, abdur, about, abridged, abrisham, abruptly, absorbed, accepted, accession, accident, accompanied, accomplishments, according, account, accused, achakzai, acknowledgment, acquire, acts, adamant, adjacent, administration, adopt",11.117555856465813,False
1563,Arthur Aikin,beginner,530,245,0.20754716981132076,238,"a, about, academy, adopted, aiken, aikin, also, among, an, anna, annual, applications, april, are, arthur, articles, arts, as, askesian, associated, at, attention, aunt, author, barbauld, became, being, best, between, births",12.08152334152334,False
1564,Ailanthus,beginner,322,193,0.13043478260869565,188,"a, about, accept, accepting, across, ailanthus, ailanto, alien, all, alliance's, almost, also, altissima, ambonese, america, among, an, andaman, angulated, as, asia, australasia, australia, austria, authorities, based, been, belonging, britain, brooklyn",15.506677018633543,False
1565,Aimoin of Fleury,beginner,248,151,0.1814516129032258,144,"a, abbatis, abbey, abbo, abbonis, abbots, about, acta, adrevald, ages, aimoin, aimoin's, all, also, analytical, another, appears, as, at, band, became, been, benedict, benedicti, berlin, between, birth, births, book, books",9.412400000000002,False
1566,Akkadian Empire,beginner,5852,1721,0.1696855775803144,1711,"'arbaim, 'event', 'palace', a, abandoned, abc, about, absolute, academy, accad, access, according, accurate, achieve, achieved, across, acta, acting, activity, acts, ad, adab, adda, addressed, addresses, administration, administrative, adopted, advancement, advantage",14.150855708489946,False
1567,Ajax the Lesser,beginner,1376,521,0.16279069767441862,513,"a, abduction, according, account, accounts, achaean, achilles, adam, aeneid, after, afterwards, against, aias, aivas, ajax, ajax's, alexander, alexandra, all, allegories, allowed, also, altar, although, always, among, an, ancient, andr, angry",8.76017997631891,False
1568,Ajax the Great,beginner,1826,727,0.1955093099671413,718,"a, abandoned, about, absent, abundant, accidental, according, account, achaean, achaeans, achilles, achilles', acquitted, act, acting, adam, aeacus, aetos, after, again, against, agamemnon, ai, aiacid, aianteia, aiantis, aias, aiaz, aid, aivas",11.566301843317973,False
1570,Alaric I,beginner,4436,1401,0.16321009918845808,1392,"'enemy, 'roma', a, abilities, able, about, acceptable, accompanied, accomplish, accomplished, accordance, according, account, accurate, accuses, achieved, achieving, acquired, across, acted, action, actually, ad, adds, administrative, admission, admitted, adrianople, advanced, advantage",14.172903762538493,False
1571,Alaric II,beginner,941,439,0.19234856535600425,430,"a, ability, about, abstract, academia, according, account, action, adds, advances, affairs, afraid, after, aftermath, agde, agust, aire, alaric, alaric's, alaricianum, alarico, all, allowed, also, although, amalaric, amalaric's, amboise, an, ancient",13.416622014654063,False
1573,Albertus Magnus,beginner,3879,1346,0.16834235627739108,1337,"'albert, a, able, about, absolute, academic, academics, academy, accept, accepted, accessible, accord, accordance, according, account, accurate, achieve, achievements, acting, activity, added, adds, adhaerendo, adherendo, advocated, affecting, africa, after, against, age",13.842667912757161,False
1575,Alboin,beginner,5858,1763,0.19153294639808807,1754,"a, abandoned, able, about, absorbed, accepted, accommodation, accompanied, accord, according, account, accuses, act, actually, adding, additionally, administration, administrative, adopted, adriatic, advance, advanced, advantage, adventure, affected, after, aftermath, afterwards, again, against",13.063857736121978,False
1576,Afonso de Albuquerque,beginner,5925,1694,0.1859915611814346,1684,"'robinson, 'the, a, abandon, abandoned, able, about, abreu, absence, abu, accepting, accompanied, accompany, according, accordingly, achieved, achievements, acquired, across, actions, actually, addressed, aden, adil, administration, administrator, administrators, admiral, admirals, advance",13.143166016164276,False
1577,Alcaeus of Mytilene,beginner,2735,1036,0.1769652650822669,1026,"'alcaic', 'celestial', 'down, 'educated, 'far, 'messon', 'modern', 'monodists', 'sapphic', 'secular', 'ship, 'solo, 'strophes', a, able, about, above, absence, accident, accompanied, according, achieved, achievement, achilles, action, actively, add, adding, addition, adorned",12.845019744189347,False
1578,Alcamenes,beginner,358,189,0.19832402234636873,180,"a, acharnes, after, agora, alcamenes, alcamenes', alkamenes, almost, also, among, an, ancient, andrew, antiquity, aphrodite, archaistic, ares, art, artist, artists, as, associated, at, athenian, athens, attic, augustus's, author, bc, be",17.950770949720674,False
